Date,Adj Close
2021-06-30,42.5
2021-07-01,40.040000915527344
2021-07-02,44.59000015258789
2021-07-06,49.5
2021-07-07,51.4900016784668
2021-07-08,50.0
2021-07-09,49.2400016784668
2021-07-12,50.58000183105469
2021-07-13,49.0099983215332
2021-07-14,46.0
2021-07-15,43.400001525878906
2021-07-16,44.150001525878906
2021-07-19,47.0
2021-07-20,47.45000076293945
2021-07-21,47.099998474121094
2021-07-22,47.77000045776367
2021-07-23,46.560001373291016
2021-07-26,49.5
2021-07-27,47.599998474121094
2021-07-28,49.810001373291016
2021-07-29,50.560001373291016
2021-07-30,49.310001373291016
2021-08-02,51.970001220703125
2021-08-03,51.869998931884766
2021-08-04,50.060001373291016
2021-08-05,52.5
2021-08-06,50.88999938964844
2021-08-09,50.61000061035156
2021-08-10,49.310001373291016
2021-08-11,46.63999938964844
2021-08-12,49.68000030517578
2021-08-13,50.36000061035156
2021-08-16,49.349998474121094
2021-08-17,47.02000045776367
2021-08-18,48.70000076293945
2021-08-19,50.36000061035156
2021-08-20,51.290000915527344
2021-08-23,53.130001068115234
2021-08-24,56.70000076293945
2021-08-25,59.38999938964844
2021-08-26,61.0099983215332
2021-08-27,64.9000015258789
2021-08-30,65.19000244140625
2021-08-31,63.93000030517578
2021-09-01,67.26000213623047
2021-09-02,64.77999877929688
2021-09-03,69.04000091552734
2021-09-07,71.01000213623047
2021-09-08,68.23999786376953
2021-09-09,66.04000091552734
2021-09-10,63.75
2021-09-13,61.0
2021-09-14,62.099998474121094
2021-09-15,67.51000213623047
2021-09-16,72.75
2021-09-17,69.25
2021-09-20,63.880001068115234
2021-09-21,64.16000366210938
2021-09-22,64.36000061035156
2021-09-23,60.869998931884766
2021-09-24,61.060001373291016
2021-09-27,57.099998474121094
2021-09-28,55.650001525878906
2021-09-29,54.380001068115234
2021-09-30,53.56999969482422
2021-10-01,55.2400016784668
2021-10-04,51.369998931884766
2021-10-05,51.349998474121094
2021-10-06,53.4900016784668
2021-10-07,56.7599983215332
2021-10-08,54.650001525878906
2021-10-11,52.38999938964844
2021-10-12,54.939998626708984
2021-10-13,59.060001373291016
2021-10-14,60.0
2021-10-15,59.58000183105469
2021-10-18,62.63999938964844
2021-10-19,62.4900016784668
2021-10-20,62.560001373291016
2021-10-21,65.76000213623047
2021-10-22,63.790000915527344
2021-10-25,65.26000213623047
2021-10-26,66.0
2021-10-27,63.790000915527344
2021-10-28,64.01000213623047
2021-10-29,66.4000015258789
2021-11-01,66.97000122070312
2021-11-02,64.2300033569336
2021-11-03,65.83000183105469
2021-11-04,69.2699966430664
2021-11-05,66.91000366210938
2021-11-08,69.88999938964844
2021-11-09,74.87000274658203
2021-11-10,70.72000122070312
2021-11-11,73.1500015258789
2021-11-12,76.30000305175781
2021-11-15,71.55000305175781
2021-11-16,74.69000244140625
2021-11-17,73.70999908447266
2021-11-18,72.12999725341797
2021-11-19,70.30000305175781
2021-11-22,64.02999877929688
2021-11-23,58.2599983215332
2021-11-24,58.439998626708984
2021-11-26,57.630001068115234
2021-11-29,58.06999969482422
2021-11-30,53.970001220703125
2021-12-01,48.56999969482422
2021-12-02,50.040000915527344
2021-12-03,46.22999954223633
2021-12-06,45.0099983215332
2021-12-07,51.040000915527344
2021-12-08,48.599998474121094
2021-12-09,48.11000061035156
2021-12-10,50.29999923706055
2021-12-13,47.15999984741211
2021-12-14,46.470001220703125
2021-12-15,50.09000015258789
2021-12-16,47.369998931884766
2021-12-17,47.970001220703125
2021-12-20,49.150001525878906
2021-12-21,50.29999923706055
2021-12-22,51.689998626708984
2021-12-23,51.599998474121094
2021-12-27,53.20000076293945
2021-12-28,52.220001220703125
2021-12-29,50.630001068115234
2021-12-30,52.310001373291016
2021-12-31,50.4900016784668
2022-01-03,47.619998931884766
2022-01-04,46.560001373291016
2022-01-05,43.61000061035156
2022-01-06,43.34000015258789
2022-01-07,44.33000183105469
2022-01-10,45.869998931884766
2022-01-11,48.880001068115234
2022-01-12,46.9900016784668
2022-01-13,42.209999084472656
2022-01-14,42.68000030517578
2022-01-18,41.20000076293945
2022-01-19,41.380001068115234
2022-01-20,41.84000015258789
2022-01-21,40.11000061035156
2022-01-24,41.4900016784668
2022-01-25,39.2599983215332
2022-01-26,39.93000030517578
2022-01-27,38.439998626708984
2022-01-28,40.540000915527344
2022-01-31,44.75
2022-02-01,46.88999938964844
2022-02-02,43.88999938964844
2022-02-03,40.900001525878906
2022-02-04,42.849998474121094
2022-02-07,43.66999816894531
2022-02-08,43.34000015258789
2022-02-09,46.560001373291016
2022-02-10,46.43000030517578
2022-02-11,45.08000183105469
2022-02-14,44.20000076293945
2022-02-15,45.9900016784668
2022-02-16,44.880001068115234
2022-02-17,41.2599983215332
2022-02-18,38.9900016784668
2022-02-22,37.5099983215332
2022-02-23,34.09000015258789
2022-02-24,39.130001068115234
2022-02-25,38.81999969482422
2022-02-28,41.5
2022-03-01,42.02000045776367
2022-03-02,42.77000045776367
2022-03-03,41.04999923706055
2022-03-04,36.7400016784668
2022-03-07,33.91999816894531
2022-03-08,32.290000915527344
2022-03-09,34.63999938964844
2022-03-10,35.2400016784668
