Date,Adj Close
1991-06-21,0.9453129768371582
1991-06-24,0.90625
1991-06-25,0.90625
1991-06-26,0.90625
1991-06-27,0.90625
1991-06-28,0.90625
1991-07-01,0.9296879768371582
1991-07-02,0.90625
1991-07-03,0.875
1991-07-05,0.875
1991-07-08,0.859375
1991-07-09,0.875
1991-07-10,0.8828129768371582
1991-07-11,0.875
1991-07-12,0.859375
1991-07-15,0.859375
1991-07-16,0.8828129768371582
1991-07-17,0.859375
1991-07-18,0.8671879768371582
1991-07-19,0.890625
1991-07-22,0.875
1991-07-23,0.875
1991-07-24,0.8984379768371582
1991-07-25,0.8828129768371582
1991-07-26,0.9375
1991-07-29,0.9453129768371582
1991-07-30,0.9296879768371582
1991-07-31,0.90625
1991-08-01,0.9375
1991-08-02,0.921875
1991-08-05,0.921875
1991-08-06,0.921875
1991-08-07,0.9296879768371582
1991-08-08,0.9375
1991-08-09,0.921875
1991-08-12,0.9375
1991-08-13,0.921875
1991-08-14,0.9296879768371582
1991-08-15,0.9296879768371582
1991-08-16,0.9296879768371582
1991-08-19,0.84375
1991-08-20,0.8828129768371582
1991-08-21,0.8984379768371582
1991-08-22,0.9140629768371582
1991-08-23,0.921875
1991-08-26,0.921875
1991-08-27,0.8984379768371582
1991-08-28,0.9296879768371582
1991-08-29,1.03125
1991-08-30,1.03125
1991-09-03,0.9921879768371582
1991-09-04,0.984375
1991-09-05,0.984375
1991-09-06,0.9609379768371582
1991-09-09,0.9921879768371582
1991-09-10,0.9921879768371582
1991-09-11,0.9921879768371582
1991-09-12,0.9609379768371582
1991-09-13,0.9921879768371582
1991-09-16,0.96875
1991-09-17,1.0
1991-09-18,1.03125
1991-09-19,1.0234379768371582
1991-09-20,1.03125
1991-09-23,1.03125
1991-09-24,1.0390629768371582
1991-09-25,1.0234379768371582
1991-09-26,1.0390629768371582
1991-09-27,1.0859379768371582
1991-09-30,1.1171879768371582
1991-10-01,1.125
1991-10-02,1.140625
1991-10-03,1.1328129768371582
1991-10-04,1.140625
1991-10-07,1.1484379768371582
1991-10-08,1.1484379768371582
1991-10-09,1.203125
1991-10-10,1.25
1991-10-11,1.28125
1991-10-14,1.296875
1991-10-15,1.296875
1991-10-16,1.296875
1991-10-17,1.234375
1991-10-18,1.2265629768371582
1991-10-21,1.296875
