Date,Adj Close
2021-04-21,69.0
2021-04-22,75.5
2021-04-23,74.83999633789062
2021-04-26,80.80999755859375
2021-04-27,75.37000274658203
2021-04-28,75.41000366210938
2021-04-29,75.29000091552734
2021-04-30,72.0
2021-05-03,70.93000030517578
2021-05-04,73.9800033569336
2021-05-05,70.87000274658203
2021-05-06,69.29000091552734
2021-05-07,69.0199966430664
2021-05-10,65.4000015258789
2021-05-11,74.80999755859375
2021-05-12,71.76000213623047
2021-05-13,66.41999816894531
2021-05-14,70.4800033569336
2021-05-17,68.0
2021-05-18,73.26000213623047
2021-05-19,72.45999908447266
2021-05-20,75.4000015258789
2021-05-21,78.75
2021-05-24,85.12000274658203
2021-05-25,84.0
2021-05-26,85.0
2021-05-27,83.54000091552734
2021-05-28,79.81999969482422
2021-06-01,80.80999755859375
2021-06-02,81.0
2021-06-03,73.5199966430664
2021-06-04,75.75
2021-06-07,73.87999725341797
2021-06-08,76.0
2021-06-09,68.70999908447266
2021-06-10,74.02999877929688
2021-06-11,71.5
2021-06-14,69.80000305175781
2021-06-15,70.0
2021-06-16,69.7699966430664
2021-06-17,70.0
2021-06-18,69.75
2021-06-21,69.31999969482422
2021-06-22,69.8499984741211
2021-06-23,69.25
2021-06-24,69.05000305175781
2021-06-25,69.7699966430664
2021-06-28,71.27999877929688
2021-06-29,68.9000015258789
2021-06-30,67.93000030517578
2021-07-01,67.37999725341797
2021-07-02,66.55000305175781
2021-07-06,64.75
2021-07-07,66.61000061035156
2021-07-08,68.37999725341797
2021-07-09,68.48999786376953
2021-07-12,66.4000015258789
2021-07-13,64.36000061035156
2021-07-14,61.9900016784668
2021-07-15,59.58000183105469
2021-07-16,59.36000061035156
2021-07-19,60.16999816894531
2021-07-20,62.279998779296875
2021-07-21,62.79999923706055
2021-07-22,62.25
2021-07-23,63.689998626708984
2021-07-26,62.38999938964844
2021-07-27,59.83000183105469
2021-07-28,63.060001373291016
2021-07-29,63.04999923706055
2021-07-30,62.560001373291016
2021-08-02,59.66999816894531
2021-08-03,60.54999923706055
2021-08-04,62.0
2021-08-05,64.58999633789062
2021-08-06,63.060001373291016
2021-08-09,64.5
2021-08-10,64.83000183105469
2021-08-11,64.51000213623047
2021-08-12,62.150001525878906
2021-08-13,62.0
2021-08-16,60.029998779296875
2021-08-17,59.91999816894531
2021-08-18,60.54999923706055
2021-08-19,60.369998931884766
2021-08-20,60.7599983215332
2021-08-23,60.189998626708984
2021-08-24,62.060001373291016
2021-08-25,64.91999816894531
2021-08-26,63.849998474121094
2021-08-27,64.97000122070312
2021-08-30,64.55000305175781
2021-08-31,63.20000076293945
2021-09-01,62.040000915527344
2021-09-02,61.54999923706055
2021-09-03,63.369998931884766
2021-09-07,62.459999084472656
2021-09-08,56.45000076293945
2021-09-09,54.400001525878906
2021-09-10,55.34000015258789
2021-09-13,55.540000915527344
2021-09-14,55.88999938964844
2021-09-15,53.560001373291016
2021-09-16,53.900001525878906
2021-09-17,54.279998779296875
2021-09-20,51.88999938964844
2021-09-21,53.36000061035156
2021-09-22,53.0
2021-09-23,53.79999923706055
2021-09-24,52.70000076293945
2021-09-27,54.459999084472656
2021-09-28,52.349998474121094
2021-09-29,52.0
2021-09-30,52.61000061035156
2021-10-01,52.15999984741211
2021-10-04,51.349998474121094
2021-10-05,51.31999969482422
2021-10-06,51.31999969482422
2021-10-07,52.31999969482422
2021-10-08,51.380001068115234
2021-10-11,48.08000183105469
2021-10-12,48.09000015258789
2021-10-13,49.9900016784668
2021-10-14,51.29999923706055
2021-10-15,49.9900016784668
2021-10-18,49.9900016784668
2021-10-19,51.720001220703125
2021-10-20,51.70000076293945
2021-10-21,50.95000076293945
2021-10-22,50.79999923706055
2021-10-25,54.369998931884766
2021-10-26,53.5
2021-10-27,51.189998626708984
2021-10-28,51.189998626708984
2021-10-29,50.25
2021-11-01,52.779998779296875
2021-11-02,52.709999084472656
2021-11-03,54.36000061035156
2021-11-04,57.5099983215332
2021-11-05,56.13999938964844
2021-11-08,56.5
2021-11-09,57.47999954223633
2021-11-10,56.0099983215332
2021-11-11,57.45000076293945
2021-11-12,53.70000076293945
2021-11-15,53.540000915527344
2021-11-16,55.95000076293945
2021-11-17,55.29999923706055
2021-11-18,53.900001525878906
2021-11-19,52.56999969482422
2021-11-22,48.900001525878906
2021-11-23,47.869998931884766
2021-11-24,49.15999984741211
2021-11-26,49.66999816894531
2021-11-29,49.4900016784668
2021-11-30,48.25
2021-12-01,43.93000030517578
2021-12-02,43.27000045776367
2021-12-03,44.31999969482422
2021-12-06,45.15999984741211
2021-12-07,46.97999954223633
2021-12-08,47.709999084472656
2021-12-09,47.04999923706055
2021-12-10,44.04999923706055
2021-12-13,43.5
2021-12-14,42.720001220703125
2021-12-15,42.150001525878906
2021-12-16,39.810001373291016
2021-12-17,41.310001373291016
2021-12-20,41.459999084472656
2021-12-21,43.43000030517578
2021-12-22,44.15999984741211
2021-12-23,44.400001525878906
2021-12-27,44.209999084472656
2021-12-28,43.880001068115234
2021-12-29,43.279998779296875
2021-12-30,44.41999816894531
2021-12-31,43.130001068115234
2022-01-03,43.869998931884766
2022-01-04,42.4900016784668
2022-01-05,38.099998474121094
2022-01-06,39.61000061035156
2022-01-07,39.20000076293945
2022-01-10,38.81999969482422
2022-01-11,41.439998626708984
2022-01-12,39.75
2022-01-13,37.61000061035156
2022-01-14,36.72999954223633
2022-01-18,35.5099983215332
2022-01-19,35.2599983215332
2022-01-20,35.31999969482422
2022-01-21,34.72999954223633
2022-01-24,36.4900016784668
2022-01-25,35.29999923706055
2022-01-26,34.099998474121094
2022-01-27,32.849998474121094
2022-01-28,33.43000030517578
2022-01-31,36.529998779296875
2022-02-01,37.13999938964844
2022-02-02,34.77000045776367
2022-02-03,33.36000061035156
2022-02-04,35.31999969482422
2022-02-07,35.459999084472656
2022-02-08,36.4900016784668
2022-02-09,37.52000045776367
2022-02-10,36.869998931884766
2022-02-11,37.36000061035156
2022-02-14,37.2400016784668
2022-02-15,38.880001068115234
2022-02-16,37.88999938964844
2022-02-17,36.56999969482422
2022-02-18,37.95000076293945
2022-02-22,34.369998931884766
2022-02-23,32.09000015258789
2022-02-24,32.400001525878906
2022-02-25,32.790000915527344
2022-02-28,34.709999084472656
2022-03-01,33.95000076293945
2022-03-02,33.93000030517578
2022-03-03,31.260000228881836
2022-03-04,28.299999237060547
2022-03-07,27.190000534057617
2022-03-08,27.6200008392334
2022-03-09,29.190000534057617
2022-03-10,28.450000762939453
2022-03-11,26.209999084472656
2022-03-14,24.559999465942383
2022-03-15,24.889999389648438
2022-03-16,27.81999969482422
2022-03-17,28.610000610351562
2022-03-18,29.889999389648438
2022-03-21,29.450000762939453
2022-03-22,31.010000228881836
2022-03-23,30.239999771118164
2022-03-24,29.979999542236328
2022-03-25,28.799999237060547
2022-03-28,29.43000030517578
2022-03-29,31.399999618530273
2022-03-30,29.040000915527344
2022-03-31,21.59000015258789
2022-04-01,22.18000030517578
2022-04-04,22.790000915527344
2022-04-05,22.059999465942383
2022-04-06,21.25
2022-04-07,21.079999923706055
2022-04-08,19.940000534057617
2022-04-11,20.229999542236328
2022-04-12,19.81999969482422
2022-04-13,20.209999084472656
2022-04-14,19.040000915527344
2022-04-18,18.700000762939453
2022-04-19,20.139999389648438
2022-04-20,19.09000015258789
2022-04-21,18.040000915527344
2022-04-22,17.950000762939453
2022-04-25,19.18000030517578
2022-04-26,18.190000534057617
2022-04-27,18.360000610351562
2022-04-28,18.889999389648438
2022-04-29,17.829999923706055
2022-05-02,18.56999969482422
2022-05-03,18.18000030517578
2022-05-04,19.1200008392334
2022-05-05,17.6299991607666
2022-05-06,17.1299991607666
2022-05-09,15.859999656677246
2022-05-10,15.670000076293945
2022-05-11,14.260000228881836
2022-05-12,15.279999732971191
2022-05-13,17.6299991607666
2022-05-16,16.639999389648438
2022-05-17,17.059999465942383
2022-05-18,16.540000915527344
2022-05-19,17.1299991607666
2022-05-20,17.40999984741211
2022-05-23,17.25
2022-05-24,15.949999809265137
2022-05-25,17.030000686645508
2022-05-26,17.979999542236328
2022-05-27,17.739999771118164
2022-05-31,17.06999969482422
2022-06-01,16.829999923706055
2022-06-02,19.639999389648438
2022-06-03,18.93000030517578
2022-06-06,19.389999389648438
2022-06-07,20.399999618530273
2022-06-08,21.360000610351562
2022-06-09,20.420000076293945
2022-06-10,18.850000381469727
2022-06-13,17.34000015258789
2022-06-14,17.75
2022-06-15,19.139999389648438
2022-06-16,17.489999771118164
2022-06-17,18.450000762939453
2022-06-21,19.260000228881836
2022-06-22,19.610000610351562
2022-06-23,21.020000457763672
2022-06-24,21.920000076293945
2022-06-27,21.360000610351562
2022-06-28,20.020000457763672
2022-06-29,19.75
2022-06-30,18.190000534057617
2022-07-01,18.709999084472656
2022-07-05,20.549999237060547
2022-07-06,19.889999389648438
2022-07-07,21.219999313354492
2022-07-08,21.059999465942383
2022-07-11,20.030000686645508
2022-07-12,19.350000381469727
2022-07-13,19.0
2022-07-14,18.299999237060547
2022-07-15,18.780000686645508
2022-07-18,18.579999923706055
2022-07-19,18.8700008392334
2022-07-20,20.690000534057617
2022-07-21,21.0
2022-07-22,19.40999984741211
2022-07-25,18.079999923706055
2022-07-26,17.34000015258789
2022-07-27,18.510000228881836
2022-07-28,18.6200008392334
2022-07-29,18.329999923706055
2022-08-01,18.760000228881836
2022-08-02,19.239999771118164
2022-08-03,20.959999084472656
2022-08-04,21.290000915527344
2022-08-05,21.239999771118164
2022-08-08,21.940000534057617
2022-08-09,20.649999618530273
2022-08-10,21.81999969482422
2022-08-11,20.0
2022-08-12,20.700000762939453
2022-08-15,20.81999969482422
2022-08-16,20.799999237060547
2022-08-17,19.510000228881836
2022-08-18,19.459999084472656
2022-08-19,18.0
2022-08-22,17.059999465942383
2022-08-23,16.8700008392334
2022-08-24,17.239999771118164
2022-08-25,18.06999969482422
2022-08-26,16.950000762939453
2022-08-29,16.520000457763672
2022-08-30,16.450000762939453
2022-08-31,16.450000762939453
2022-09-01,16.15999984741211
2022-09-02,16.100000381469727
2022-09-06,15.59000015258789
2022-09-07,13.84000015258789
2022-09-08,13.949999809265137
2022-09-09,14.640000343322754
2022-09-12,15.5
2022-09-13,14.319999694824219
2022-09-14,14.329999923706055
2022-09-15,15.170000076293945
2022-09-16,14.029999732971191
2022-09-19,14.039999961853027
2022-09-20,13.789999961853027
2022-09-21,13.670000076293945
2022-09-22,13.039999961853027
2022-09-23,12.869999885559082
2022-09-26,12.75
2022-09-27,13.4399995803833
2022-09-28,12.9399995803833
2022-09-29,12.569999694824219
2022-09-30,12.609999656677246
2022-10-03,12.75
2022-10-04,13.75
2022-10-05,13.609999656677246
2022-10-06,13.670000076293945
2022-10-07,12.960000038146973
2022-10-10,12.210000038146973
2022-10-11,11.779999732971191
2022-10-12,11.979999542236328
2022-10-13,11.760000228881836
2022-10-14,11.119999885559082
2022-10-17,12.130000114440918
2022-10-18,12.260000228881836
2022-10-19,11.739999771118164
2022-10-20,11.59000015258789
2022-10-21,11.75
2022-10-24,11.6899995803833
2022-10-25,12.399999618530273
2022-10-26,12.050000190734863
2022-10-27,12.420000076293945
2022-10-28,12.859999656677246
2022-10-31,12.649999618530273
2022-11-01,12.329999923706055
2022-11-02,11.15999984741211
2022-11-03,10.739999771118164
2022-11-04,10.789999961853027
2022-11-07,11.010000228881836
2022-11-08,11.270000457763672
2022-11-09,10.550000190734863
2022-11-10,11.869999885559082
2022-11-11,12.569999694824219
2022-11-14,12.050000190734863
2022-11-15,13.40999984741211
2022-11-16,12.960000038146973
2022-11-17,12.65999984741211
2022-11-18,12.5
2022-11-21,11.800000190734863
2022-11-22,11.9399995803833
2022-11-23,12.489999771118164
2022-11-25,12.420000076293945
2022-11-28,12.079999923706055
2022-11-29,11.770000457763672
2022-11-30,12.470000267028809
2022-12-01,12.920000076293945
2022-12-02,14.529999732971191
2022-12-05,13.210000038146973
2022-12-06,12.4399995803833
2022-12-07,12.5600004196167
2022-12-08,13.100000381469727
2022-12-09,12.949999809265137
2022-12-12,13.15999984741211
2022-12-13,13.300000190734863
2022-12-14,13.09000015258789
2022-12-15,12.670000076293945
2022-12-16,12.729999542236328
2022-12-19,12.479999542236328
2022-12-20,12.59000015258789
2022-12-21,13.020000457763672
2022-12-22,12.260000228881836
2022-12-23,12.109999656677246
2022-12-27,11.949999809265137
2022-12-28,12.079999923706055
2022-12-29,12.6899995803833
2022-12-30,12.710000038146973
