Date,Adj Close
2014-10-09,30.100000381469727
2014-10-10,29.049999237060547
2014-10-13,27.25
2014-10-14,29.84000015258789
2014-10-15,27.5
2014-10-16,30.170000076293945
2014-10-17,30.65999984741211
2014-10-20,31.200000762939453
2014-10-21,30.200000762939453
2014-10-22,30.020000457763672
2014-10-23,31.700000762939453
2014-10-24,32.11000061035156
2014-10-27,33.060001373291016
2014-10-28,33.849998474121094
2014-10-29,34.31999969482422
2014-10-30,34.45000076293945
2014-10-31,35.630001068115234
2014-11-03,34.939998626708984
2014-11-04,36.5099983215332
2014-11-05,36.41999816894531
2014-11-06,36.290000915527344
2014-11-07,36.70000076293945
2014-11-10,36.52000045776367
2014-11-11,36.369998931884766
2014-11-12,35.40999984741211
2014-11-13,36.689998626708984
2014-11-14,37.0
2014-11-17,36.869998931884766
2014-11-18,36.86000061035156
2014-11-19,35.88999938964844
2014-11-20,36.040000915527344
2014-11-21,36.189998626708984
2014-11-24,36.689998626708984
2014-11-25,35.79999923706055
2014-11-26,35.5
2014-11-28,35.38999938964844
2014-12-01,34.04999923706055
2014-12-02,33.59000015258789
2014-12-03,32.529998779296875
2014-12-04,32.790000915527344
2014-12-05,33.310001373291016
2014-12-08,33.9900016784668
2014-12-09,34.7400016784668
2014-12-10,34.150001525878906
2014-12-11,33.52000045776367
2014-12-12,33.02000045776367
2014-12-15,32.34000015258789
2014-12-16,32.02000045776367
2014-12-17,33.7599983215332
2014-12-18,34.029998779296875
2014-12-19,33.529998779296875
2014-12-22,33.189998626708984
2014-12-23,34.0
2014-12-24,33.52000045776367
2014-12-26,33.59000015258789
2014-12-29,34.09000015258789
2014-12-30,33.59000015258789
2014-12-31,33.61000061035156
2015-01-02,33.47999954223633
2015-01-05,33.40999984741211
2015-01-06,32.93000030517578
2015-01-07,33.029998779296875
2015-01-08,33.66999816894531
2015-01-09,33.13999938964844
2015-01-12,33.04999923706055
2015-01-13,32.529998779296875
2015-01-14,32.52000045776367
2015-01-15,32.529998779296875
2015-01-16,33.29999923706055
2015-01-20,33.84000015258789
2015-01-21,33.84000015258789
2015-01-22,34.9900016784668
2015-01-23,33.5099983215332
2015-01-26,33.16999816894531
2015-01-27,34.18000030517578
2015-01-28,34.720001220703125
2015-01-29,34.9900016784668
2015-01-30,33.650001525878906
2015-02-02,33.290000915527344
2015-02-03,34.38999938964844
2015-02-04,34.56999969482422
2015-02-05,35.709999084472656
2015-02-06,35.20000076293945
2015-02-09,34.09000015258789
2015-02-10,34.7599983215332
2015-02-11,34.41999816894531
2015-02-12,37.06999969482422
2015-02-13,43.290000915527344
2015-02-17,42.31999969482422
2015-02-18,41.0
2015-02-19,41.189998626708984
2015-02-20,43.470001220703125
2015-02-23,42.27000045776367
2015-02-24,40.72999954223633
2015-02-25,41.439998626708984
2015-02-26,41.439998626708984
2015-02-27,41.09000015258789
2015-03-02,41.63999938964844
2015-03-03,41.58000183105469
2015-03-04,40.220001220703125
2015-03-05,39.439998626708984
2015-03-06,38.720001220703125
2015-03-09,39.27000045776367
2015-03-10,39.310001373291016
2015-03-11,39.040000915527344
2015-03-12,40.599998474121094
2015-03-13,39.400001525878906
2015-03-16,38.43000030517578
2015-03-17,37.310001373291016
2015-03-18,41.7599983215332
2015-03-19,42.25
2015-03-20,41.41999816894531
2015-03-23,41.119998931884766
2015-03-24,39.93000030517578
2015-03-25,38.0
2015-03-26,38.4900016784668
2015-03-27,38.900001525878906
2015-03-30,40.15999984741211
2015-03-31,39.900001525878906
2015-04-01,39.66999816894531
2015-04-02,39.18000030517578
2015-04-06,39.2400016784668
2015-04-07,39.5099983215332
2015-04-08,38.939998626708984
2015-04-09,38.0
2015-04-10,38.540000915527344
2015-04-13,38.7599983215332
2015-04-14,38.84000015258789
2015-04-15,39.5099983215332
2015-04-16,39.58000183105469
2015-04-17,39.099998474121094
2015-04-20,39.599998474121094
2015-04-21,40.279998779296875
2015-04-22,39.15999984741211
2015-04-23,39.650001525878906
2015-04-24,39.060001373291016
2015-04-27,39.15999984741211
2015-04-28,39.209999084472656
2015-04-29,39.5099983215332
2015-04-30,38.709999084472656
2015-05-01,38.849998474121094
2015-05-04,40.189998626708984
2015-05-05,39.810001373291016
2015-05-06,40.25
2015-05-07,47.900001525878906
2015-05-08,46.75
2015-05-11,46.060001373291016
2015-05-12,48.470001220703125
2015-05-13,49.04999923706055
2015-05-14,48.79999923706055
2015-05-15,49.11000061035156
2015-05-18,49.310001373291016
2015-05-19,50.79999923706055
2015-05-20,52.18000030517578
2015-05-21,53.31999969482422
2015-05-22,53.20000076293945
2015-05-26,52.47999954223633
2015-05-27,52.90999984741211
2015-05-28,51.959999084472656
2015-05-29,50.79999923706055
2015-06-01,50.130001068115234
2015-06-02,48.869998931884766
2015-06-03,49.470001220703125
2015-06-04,49.45000076293945
2015-06-05,50.25
2015-06-08,50.150001525878906
2015-06-09,50.2599983215332
2015-06-10,50.7599983215332
2015-06-11,50.56999969482422
2015-06-12,50.81999969482422
2015-06-15,51.040000915527344
2015-06-16,50.95000076293945
2015-06-17,51.599998474121094
2015-06-18,51.099998474121094
2015-06-19,49.540000915527344
2015-06-22,51.220001220703125
2015-06-23,50.65999984741211
2015-06-24,50.279998779296875
2015-06-25,50.7599983215332
2015-06-26,49.2400016784668
2015-06-29,48.58000183105469
2015-06-30,49.58000183105469
2015-07-01,49.150001525878906
2015-07-02,47.54999923706055
2015-07-06,47.93000030517578
2015-07-07,48.63999938964844
2015-07-08,49.709999084472656
2015-07-09,50.0
2015-07-10,50.459999084472656
2015-07-13,50.77000045776367
2015-07-14,51.0099983215332
2015-07-15,50.029998779296875
2015-07-16,51.66999816894531
2015-07-17,51.279998779296875
2015-07-20,50.7400016784668
2015-07-21,50.7599983215332
2015-07-22,51.75
2015-07-23,52.66999816894531
2015-07-24,53.29999923706055
2015-07-27,52.77000045776367
2015-07-28,52.95000076293945
2015-07-29,54.119998931884766
2015-07-30,53.540000915527344
2015-07-31,53.95000076293945
2015-08-03,52.529998779296875
2015-08-04,52.97999954223633
2015-08-05,52.220001220703125
2015-08-06,50.5099983215332
2015-08-07,49.65999984741211
2015-08-10,51.099998474121094
2015-08-11,47.84000015258789
2015-08-12,45.65999984741211
2015-08-13,46.22999954223633
2015-08-14,48.0099983215332
2015-08-17,47.869998931884766
2015-08-18,46.900001525878906
2015-08-19,46.5099983215332
2015-08-20,45.97999954223633
2015-08-21,43.38999938964844
2015-08-24,42.7400016784668
2015-08-25,43.02000045776367
2015-08-26,44.63999938964844
2015-08-27,45.150001525878906
2015-08-28,46.40999984741211
2015-08-31,47.290000915527344
2015-09-01,45.349998474121094
2015-09-02,46.0
2015-09-03,45.619998931884766
2015-09-04,44.52000045776367
2015-09-08,46.86000061035156
2015-09-09,46.130001068115234
2015-09-10,46.869998931884766
2015-09-11,49.06999969482422
2015-09-14,47.349998474121094
2015-09-15,47.95000076293945
2015-09-16,48.599998474121094
2015-09-17,50.58000183105469
2015-09-18,51.650001525878906
2015-09-21,51.849998474121094
2015-09-22,51.380001068115234
2015-09-23,50.95000076293945
2015-09-24,50.02000045776367
2015-09-25,48.41999816894531
2015-09-28,47.95000076293945
2015-09-29,47.5
2015-09-30,46.369998931884766
2015-10-01,45.7400016784668
2015-10-02,46.439998626708984
2015-10-05,47.58000183105469
2015-10-06,47.22999954223633
2015-10-07,47.279998779296875
2015-10-08,47.34000015258789
2015-10-09,48.560001373291016
2015-10-12,48.79999923706055
2015-10-13,48.38999938964844
2015-10-14,47.93000030517578
2015-10-15,48.63999938964844
2015-10-16,49.369998931884766
2015-10-19,49.70000076293945
2015-10-20,48.650001525878906
2015-10-21,47.560001373291016
2015-10-22,48.72999954223633
2015-10-23,49.349998474121094
2015-10-26,49.65999984741211
2015-10-27,48.97999954223633
2015-10-28,50.130001068115234
2015-10-29,50.79999923706055
2015-10-30,51.880001068115234
2015-11-02,52.41999816894531
2015-11-03,52.11000061035156
2015-11-04,53.11000061035156
2015-11-05,53.63999938964844
2015-11-06,52.939998626708984
2015-11-09,52.95000076293945
2015-11-10,52.9900016784668
2015-11-11,51.70000076293945
2015-11-12,53.029998779296875
2015-11-13,52.4900016784668
2015-11-16,52.150001525878906
2015-11-17,52.470001220703125
2015-11-18,52.90999984741211
2015-11-19,52.970001220703125
2015-11-20,53.16999816894531
2015-11-23,53.93000030517578
2015-11-24,54.599998474121094
2015-11-25,55.439998626708984
2015-11-27,55.900001525878906
2015-11-30,54.209999084472656
2015-12-01,55.650001525878906
2015-12-02,56.31999969482422
2015-12-03,57.58000183105469
2015-12-04,59.02000045776367
2015-12-07,58.91999816894531
2015-12-08,59.33000183105469
2015-12-09,59.54999923706055
2015-12-10,57.33000183105469
2015-12-11,55.790000915527344
2015-12-14,55.16999816894531
2015-12-15,55.349998474121094
2015-12-16,56.31999969482422
2015-12-17,57.060001373291016
2015-12-18,55.209999084472656
2015-12-21,55.220001220703125
2015-12-22,55.83000183105469
2015-12-23,56.650001525878906
2015-12-24,56.540000915527344
2015-12-28,56.720001220703125
2015-12-29,57.650001525878906
2015-12-30,57.72999954223633
2015-12-31,56.310001373291016
2016-01-04,54.88999938964844
2016-01-05,54.650001525878906
2016-01-06,54.689998626708984
2016-01-07,52.7599983215332
2016-01-08,52.65999984741211
2016-01-11,53.90999984741211
2016-01-12,52.970001220703125
2016-01-13,49.939998626708984
2016-01-14,50.5099983215332
2016-01-15,50.040000915527344
2016-01-19,47.349998474121094
2016-01-20,47.9900016784668
2016-01-21,48.689998626708984
2016-01-22,49.06999969482422
2016-01-25,45.369998931884766
2016-01-26,42.95000076293945
2016-01-27,40.900001525878906
2016-01-28,40.029998779296875
2016-01-29,40.59000015258789
2016-02-01,40.79999923706055
2016-02-02,38.0
2016-02-03,39.61000061035156
2016-02-04,39.939998626708984
2016-02-05,32.0099983215332
2016-02-08,29.0
2016-02-09,27.520000457763672
2016-02-10,29.040000915527344
2016-02-11,33.02000045776367
2016-02-12,32.220001220703125
2016-02-16,32.400001525878906
2016-02-17,34.34000015258789
2016-02-18,34.0099983215332
2016-02-19,34.18000030517578
2016-02-22,36.709999084472656
2016-02-23,36.63999938964844
2016-02-24,36.529998779296875
2016-02-25,38.75
2016-02-26,40.619998931884766
2016-02-29,41.65999984741211
2016-03-01,43.22999954223633
2016-03-02,43.08000183105469
2016-03-03,43.63999938964844
2016-03-04,43.7400016784668
2016-03-07,45.04999923706055
2016-03-08,44.4900016784668
2016-03-09,44.61000061035156
2016-03-10,45.08000183105469
2016-03-11,45.720001220703125
2016-03-14,45.119998931884766
2016-03-15,44.09000015258789
2016-03-16,44.13999938964844
2016-03-17,44.369998931884766
2016-03-18,45.720001220703125
2016-03-21,46.41999816894531
2016-03-22,47.0099983215332
2016-03-23,45.400001525878906
2016-03-24,44.93000030517578
2016-03-28,46.13999938964844
2016-03-29,45.72999954223633
2016-03-30,44.970001220703125
2016-03-31,43.619998931884766
2016-04-01,43.150001525878906
2016-04-04,42.869998931884766
2016-04-05,41.95000076293945
2016-04-06,43.869998931884766
2016-04-07,41.810001373291016
2016-04-08,42.08000183105469
2016-04-11,41.459999084472656
2016-04-12,39.56999969482422
2016-04-13,40.61000061035156
2016-04-14,40.81999969482422
2016-04-15,42.04999923706055
2016-04-18,43.52000045776367
2016-04-19,42.869998931884766
2016-04-20,43.619998931884766
2016-04-21,45.13999938964844
2016-04-22,44.810001373291016
2016-04-25,44.369998931884766
2016-04-26,44.52000045776367
2016-04-27,45.0099983215332
2016-04-28,45.040000915527344
2016-04-29,44.290000915527344
2016-05-02,47.220001220703125
2016-05-03,45.810001373291016
2016-05-04,46.25
2016-05-05,43.689998626708984
2016-05-06,44.5099983215332
2016-05-09,42.93000030517578
2016-05-10,44.220001220703125
2016-05-11,44.869998931884766
2016-05-12,44.2599983215332
2016-05-13,44.29999923706055
2016-05-16,45.119998931884766
2016-05-17,44.5
2016-05-18,44.16999816894531
2016-05-19,43.9900016784668
2016-05-20,45.65999984741211
2016-05-23,43.869998931884766
2016-05-24,45.459999084472656
