Date,Adj Close
2021-07-29,18.75
2021-07-30,18.25
2021-08-02,21.90999984741211
2021-08-03,23.700000762939453
2021-08-04,25.360000610351562
2021-08-05,24.84000015258789
2021-08-06,22.059999465942383
2021-08-09,21.290000915527344
2021-08-10,22.8700008392334
2021-08-11,21.350000381469727
2021-08-12,21.780000686645508
2021-08-13,22.3799991607666
2021-08-16,24.34000015258789
2021-08-17,27.25
2021-08-18,26.3700008392334
2021-08-19,26.399999618530273
2021-08-20,27.020000457763672
2021-08-23,29.0
2021-08-24,29.6200008392334
2021-08-25,30.940000534057617
2021-08-26,32.7400016784668
2021-08-27,34.689998626708984
2021-08-30,34.18000030517578
2021-08-31,36.43000030517578
2021-09-01,35.40999984741211
2021-09-02,37.02000045776367
2021-09-03,38.09000015258789
2021-09-07,38.349998474121094
2021-09-08,37.79999923706055
2021-09-09,36.709999084472656
2021-09-10,37.869998931884766
2021-09-13,37.2400016784668
2021-09-14,37.5
2021-09-15,38.0
2021-09-16,37.54999923706055
2021-09-17,36.47999954223633
2021-09-20,35.70000076293945
2021-09-21,33.189998626708984
2021-09-22,26.600000381469727
2021-09-23,26.06999969482422
2021-09-24,22.860000610351562
2021-09-27,23.739999771118164
2021-09-28,22.139999389648438
2021-09-29,21.1299991607666
2021-09-30,22.549999237060547
2021-10-01,24.1299991607666
2021-10-04,24.809999465942383
2021-10-05,21.299999237060547
2021-10-06,20.219999313354492
2021-10-07,18.899999618530273
2021-10-08,18.18000030517578
2021-10-11,18.010000228881836
2021-10-12,18.6299991607666
2021-10-13,19.479999542236328
2021-10-14,20.219999313354492
2021-10-15,19.93000030517578
2021-10-18,20.8700008392334
2021-10-19,21.389999389648438
2021-10-20,21.270000457763672
2021-10-21,22.670000076293945
2021-10-22,20.010000228881836
2021-10-25,21.100000381469727
2021-10-26,23.25
2021-10-27,21.579999923706055
2021-10-28,24.6200008392334
2021-10-29,24.43000030517578
2021-11-01,25.799999237060547
2021-11-02,27.889999389648438
2021-11-03,30.100000381469727
2021-11-04,29.549999237060547
2021-11-05,29.079999923706055
2021-11-08,27.459999084472656
2021-11-09,26.850000381469727
2021-11-10,26.59000015258789
2021-11-11,27.200000762939453
2021-11-12,25.110000610351562
2021-11-15,24.059999465942383
2021-11-16,27.5
2021-11-17,28.309999465942383
2021-11-18,25.25
2021-11-19,24.3799991607666
2021-11-22,23.440000534057617
2021-11-23,21.1299991607666
2021-11-24,23.010000228881836
2021-11-26,20.469999313354492
2021-11-29,20.760000228881836
2021-11-30,21.329999923706055
2021-12-01,18.850000381469727
2021-12-02,20.899999618530273
2021-12-03,19.969999313354492
